Cluster_ID,Name,Sub Name1,Sub Name2,Element_Name,valueMin,valueMax,ID,R/W,Type,Size,startBit,endBit,Unit,Calculation,returnType,valueNum,value
AirDresser_HASS,AssyCodeTouch,Month,,AssyCodeTouch_Month,,,187,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,AssyCodeTouch,Day,,AssyCodeTouch_Day,,,187,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,AssyCodeTouch,version,,AssyCodeTouch_version,,,187,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,VersionInfoTocuh,,,VersionInfoTocuh,,,188,Read,U32,32,0,31,,,Dec,,
AirDresser_HASS,VersionInfoTocuh,Year,,VersionInfoTocuh_Year,,,188,Read,BYTE0,,0,7,Year,,,,
AirDresser_HASS,VersionInfoTocuh,Month,,VersionInfoTocuh_Month,,,188,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,VersionInfoTocuh,Day,,VersionInfoTocuh_Day,,,188,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,VersionInfoTocuh,version,,VersionInfoTocuh_version,,,188,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,AssyCodeLCD,,,AssyCodeLCD,,,189,Read,U32,32,0,31,,,Dec,,
AirDresser_HASS,AssyCodeLCD,Year,,AssyCodeLCD_Year,,,189,Read,BYTE0,,0,7,Year,,,,
AirDresser_HASS,AssyCodeLCD,Month,,AssyCodeLCD_Month,,,189,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,AssyCodeLCD,Day,,AssyCodeLCD_Day,,,189,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,AssyCodeLCD,version,,AssyCodeLCD_version,,,189,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,VersionInfoLCD,,,VersionInfoLCD,,,190,Read,U32,32,0,31,,,Dec,,
AirDresser_HASS,VersionInfoLCD,Year,,VersionInfoLCD_Year,,,190,Read,BYTE0,,0,7,Year,,,,
AirDresser_HASS,VersionInfoLCD,Month,,VersionInfoLCD_Month,,,190,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,VersionInfoLCD,Day,,VersionInfoLCD_Day,,,190,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,VersionInfoLCD,version,,VersionInfoLCD_version,,,190,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,AssyCodeEEPROMImage,,,AssyCodeEEPROMImage,,,191,Read,U32,32,0,31,,,Dec,,
AirDresser_HASS,AssyCodeEEPROMImage,Year,,AssyCodeEEPROMImage_Year,,,191,Read,BYTE0,,0,7,Year,,,,
AirDresser_HASS,AssyCodeEEPROMImage,Month,,AssyCodeEEPROMImage_Month,,,191,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,AssyCodeEEPROMImage,Day,,AssyCodeEEPROMImage_Day,,,191,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,AssyCodeEEPROMImage,version,,AssyCodeEEPROMImage_version,,,191,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,VersionInfoEEPROMImage,,,VersionInfoEEPROMImage,,,192,Read,U32,32,0,31,,,Dec,,
AirDresser_HASS,VersionInfoEEPROMImage,Year,,VersionInfoEEPROMImage_Year,,,192,Read,BYTE0,,0,7,Year,,,,
AirDresser_HASS,VersionInfoEEPROMImage,Month,,VersionInfoEEPROMImage_Month,,,192,Read,BYTE1,,8,15,Month,,,,
AirDresser_HASS,VersionInfoEEPROMImage,Day,,VersionInfoEEPROMImage_Day,,,192,Read,BYTE2,,16,23,Day,,,,
AirDresser_HASS,VersionInfoEEPROMImage,version,,VersionInfoEEPROMImage_version,,,192,Read,BYTE3,,24,31,version,,,,
AirDresser_HASS,,,,VersionInverter2nd,,,200,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionMain,,,201,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionSub,,,202,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionInverter,,,203,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionTocuh,,,204,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionLCD,,,205,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionWiFi,,,206,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,VersionEEPROMImage,,,207,Read,U32,32,,,,,Hex,,
AirDresser_HASS,RecentErrorData String,,,RecentErrorData String,,,219,Read,Array,160,0,159,,,Hex,,
AirDresser_HASS,RecentErrorData String,RecentErrorData String1,,RecentErrorData String_RecentErrorData String1,,,219,Read,BYTE0~3,,0,31,,,,,
AirDresser_HASS,RecentErrorData String,RecentErrorData String2,,RecentErrorData String_RecentErrorData String2,,,219,Read,BYTE4~7,,32,63,,,,,
AirDresser_HASS,RecentErrorData String,RecentErrorData String3,,RecentErrorData String_RecentErrorData String3,,,219,Read,BYTE8~11,,64,95,,,,,
AirDresser_HASS,RecentErrorData String,RecentErrorData String4,,RecentErrorData String_RecentErrorData String4,,,219,Read,BYTE12~15,,96,127,,,,,
AirDresser_HASS,RecentErrorData String,RecentErrorData String5,,RecentErrorData String_RecentErrorData String5,,,219,Read,BYTE16~19,,128,159,,,,,
AirDresser_HASS,RecentErrorData,,,RecentErrorData,,,220,Read,Array,40,0,39,,,Hex,,
AirDresser_HASS,RecentErrorData,RecentErrorData1,,RecentErrorData_RecentErrorData1,,,220,Read,BYTE0,,0,7,,,,,
AirDresser_HASS,RecentErrorData,RecentErrorData2,,RecentErrorData_RecentErrorData2,,,220,Read,BYTE1,,8,15,,,,,
AirDresser_HASS,RecentErrorData,RecentErrorData3,,RecentErrorData_RecentErrorData3,,,220,Read,BYTE2,,15,23,,,,,
AirDresser_HASS,RecentErrorData,RecentErrorData4,,RecentErrorData_RecentErrorData4,,,220,Read,BYTE3,,24,31,,,,,
AirDresser_HASS,RecentErrorData,RecentErrorData5,,RecentErrorData_RecentErrorData5,,,220,Read,BYTE4,,32,39,,,,,
AirDresser_HASS,,,,HASS,,,226,Read/Write,U08,8,,,,,Dec,11,1|자가진단 진입;2|개별진단진입;3|UI Display All On;4|UI Display All OFF;5|Motor Tumble On;6|Motor Tumble Off;7|OTN 모드로 진입;8|단축 자가진단 진입;9|최근 저장된 에러 이력 삭제;240|자가진단/개별진단 종료(일반모드 재진입);254|진입실패(Read)
AirDresser_HASS,,,,SmartInstallIndex,,,227,Read,U08,8,,,,,Dec,2,0|자가동작시작전;255|자가동작완료
AirDresser_HASS,,,,SmartInstallState,,,228,Read,U08,8,,,,,Dec,2,0|before Check;1|NotGood
AirDresser_HASS,TestMode,,,TestMode,,,229,Read,U16,16,,,,,Bin,,
AirDresser_HASS,TestMode,LineTestMode,,TestMode_LineTestMode,,,229,Read,BIT0,,0,0,,,,1,1|EnteringLineTest
AirDresser_HASS,TestMode,DFPTTestMode,,TestMode_DFPTTestMode,,,229,Read,BIT1,,1,1,,,,1,1|EnteringDFPTtest
AirDresser_HASS,,,,SerialNumber,,,230,Read/Write,U08,120,,,,,Hex,,
AirDresser_HASS,,,,InLineWriting,,,231,Read/Write,U08,176,,,,,Hex,,
AirDresser_HASS,,,,ProductType,,,232,Read,U08,8,,,,,Dec,7,0|드럼;1|전자동;2|건조기;3|식세기;4|Dual Wash;5|Dual Dryer;6|AirDresser
AirDresser_HASS,,,,InLineWritingSuccess,,,233,Read/Write,U08,8,,,,,Dec,4,0|Success;1|File Header/ CheckSum Fail;2|EEPROM Read/Write Fail;3|Option List에 없음
AirDresser_HASS,,,,HassOTNMainMicomAddress,,,234,Read,Array,24,,,,,Hex,,
AirDresser_HASS,,,,HassOTNSubMicom1Address,,,235,Read,Array,24,,,,,Hex,,
AirDresser_HASS,,,,HassOTNSubMicom2Address,,,236,Read,Array,24,,,,,Hex,,
AirDresser_HASS,,,,HassOTNMainDBCode,,,237,Read,Array,32,,,,,Hex,,
AirDresser_HASS,,,,HassOTNSub1DBCode,,,238,Read,Array,32,,,,,Hex,,
AirDresser_HASS,,,,HassOTNSub2DBCode,,,239,Read,Array,32,,,,,Hex,,
AirDresser_HASS,HASSOTN,,,HASSOTN,,,240,Read,U16,16,0,15,,,Dec,,
AirDresser_HASS,HASSOTN,IsPossibleHASSOTN,,HASSOTN_IsPossibleHASSOTN,,,240,Read,BIT0,,0,0,,,,1,1|EnteringLineTest
AirDresser_HASS,,,,RequestHRMAdvanceCourse,,,248,Write,U08,8,,,,,Dec,,
AirDresser_HASS,RequestDataToTarget,,,RequestDataToTarget,,,251,Read/Write,U08,8,0,8,,,Bin,,
AirDresser_HASS,RequestDataToTarget,RequestUIData,,RequestDataToTarget_RequestUIData,,,251,Read/Write,BIT,,0,0,,,,2,0|UI Data 미전송;1|UI Data 전송
AirDresser_HASS,RequestDataToTarget,RequestSensorData,,RequestDataToTarget_RequestSensorData,,,251,Read/Write,BIT,,1,1,,,,2,0|Sensor Data 미전송;1|Sensor Data 전송
AirDresser_HASS,RequestDataToTarget,RequestVersionData,,RequestDataToTarget_RequestVersionData,,,251,Read/Write,BIT,,2,2,,,,2,0|Version 정보 미전송;1|Version 정보 Data 전송
AirDresser_HASS,RequestDataToTarget,RequestWMOTNData,,RequestDataToTarget_RequestWMOTNData,,,251,Read/Write,BIT,,3,3,,,,2,0|HASSOTN 정보 미전송;1|HASSOTN 정보 전송
AirDresser_HASS,RequestDataToTarget,RequestWMInfoData,,RequestDataToTarget_RequestWMInfoData,,,251,Read/Write,BIT,,4,4,,,,2,0|HASSINFO 정보 미전송;1|HASSINFO 정보 전송
AirDresser_HASS,RequestDataToTarget,RequestWMTestData,,RequestDataToTarget_RequestWMTestData,,,251,Read/Write,BIT,,5,5,,,,2,0|HASSTEST 정보 미전송;1|HASSTEST 정보 전송
AirDresser_HASS,RequestDataToTarget,RequestSupportedID,,RequestDataToTarget_RequestSupportedID,,,251,Read/Write,BIT,,6,6,,,,2,0|N/A;1|SupportedID Request
AirDresser_HASS,,,,SupportedIDList,,,252,Read,Array,352,,,,,Hex,,
AirDresser_HASS,,,,RequestReset,,,253,Write,Byte,8,,,,,Hex,1,F0|set reset
AirDresser_HASS,,,,ProtocolVersion,,,254,Read,Byte,16,,,,0.01|0,Dec,,
